train_test_ratio,                        num_hidden_layers,                        num_nodes_per_layer,                        activation_function_hidden,                        activation_function_output,                        optimizing_algorithm,                        loss_function,                        epochs,                        val_loss,                        val_acc
0.8,                        2,                        128,                        <function relu at 0x00000201287F04C0>,                        <function sigmoid at 0x000002012884BE20>,                        adam,                        sparse_categorical_crossentropy,                        450,                        0.40966078639030457,                        0.8723404407501221
0.8,                        3,                        128,                        <function relu at 0x00000201287F04C0>,                        <function sigmoid at 0x000002012884BE20>,                        adam,                        sparse_categorical_crossentropy,                        450,                        0.5893298387527466,                        0.8829787373542786
0.8,                        4,                        128,                        <function relu at 0x00000201287F04C0>,                        <function sigmoid at 0x000002012884BE20>,                        adam,                        sparse_categorical_crossentropy,                        450,                        0.8368678092956543,                        0.8590425252914429
0.8,                        5,                        128,                        <function relu at 0x00000201287F04C0>,                        <function sigmoid at 0x000002012884BE20>,                        adam,                        sparse_categorical_crossentropy,                        450,                        0.9258588552474976,                        0.8696808218955994
0.8,                        6,                        128,                        <function relu at 0x00000201287F04C0>,                        <function sigmoid at 0x000002012884BE20>,                        adam,                        sparse_categorical_crossentropy,                        450,                        0.7561302781105042,                        0.8776595592498779
0.8,                        7,                        128,                        <function relu at 0x00000201287F04C0>,                        <function sigmoid at 0x000002012884BE20>,                        adam,                        sparse_categorical_crossentropy,                        450,                        0.802315890789032,                        0.8510638475418091
0.8,                        2,                        64,                        <function relu at 0x000002A3408FA0E0>,                        <function sigmoid at 0x000002A34099DAB0>,                        adam,                        sparse_categorical_crossentropy,                        450,                        0.377110093832016,                        0.8776595592498779
0.8,                        2,                        32,                        <function relu at 0x000002A3408FA0E0>,                        <function sigmoid at 0x000002A34099DAB0>,                        adam,                        sparse_categorical_crossentropy,                        450,                        0.3938732445240021,                        0.8484042286872864
0.8,                        2,                        48,                        <function relu at 0x000002A3408FA0E0>,                        <function sigmoid at 0x000002A34099DAB0>,                        adam,                        sparse_categorical_crossentropy,                        450,                        0.35924968123435974,                        0.8670212626457214
0.8,                        2,                        56,                        <function relu at 0x000002A3408FA0E0>,                        <function sigmoid at 0x000002A34099DAB0>,                        adam,                        sparse_categorical_crossentropy,                        450,                        0.3759212791919708,                        0.8617021441459656
0.8,                        2,                        64,                        <function tanh at 0x000002A34060ECB0>,                        <function sigmoid at 0x000002A34099DAB0>,                        adam,                        sparse_categorical_crossentropy,                        450,                        0.3855050802230835,                        0.8643617033958435
0.8,                        2,                        128,                        <function tanh at 0x000002A34060ECB0>,                        <function sigmoid at 0x000002A34099DAB0>,                        adam,                        sparse_categorical_crossentropy,                        450,                        0.3879552483558655,                        0.8404255509376526
0.8,                        2,                        128,                        <function relu at 0x000002A3408FA0E0>,                        <function sigmoid at 0x000002A34099DAB0>,                        sgd,                        sparse_categorical_crossentropy,                        450,                        0.5682258009910583,                        0.7207446694374084
0.8,                        3,                        48,                        <function relu at 0x000002A3408FA0E0>,                        <function sigmoid at 0x000002A34099DAB0>,                        adam,                        sparse_categorical_crossentropy,                        500,                        0.3527008295059204,                        0.8909574747085571
0.7,                        3,                        48,                        <function relu at 0x000002A3408FA0E0>,                        <function sigmoid at 0x000002A34099DAB0>,                        adam,                        sparse_categorical_crossentropy,                        500,                        0.37719470262527466,                        0.881205677986145
0.7,                        4,                        48,                        <function relu at 0x000002A3408FA0E0>,                        <function sigmoid at 0x000002A34099DAB0>,                        adam,                        sparse_categorical_crossentropy,                        500,                        0.42672285437583923,                        0.8741135001182556
0.7,                        6,                        48,                        <function relu at 0x000002A3408FA0E0>,                        <function sigmoid at 0x000002A34099DAB0>,                        adam,                        sparse_categorical_crossentropy,                        500,                        0.6330977082252502,                        0.8528369069099426
0.7,                        5,                        48,                        <function relu at 0x000002A3408FA0E0>,                        <function sigmoid at 0x000002A34099DAB0>,                        adam,                        sparse_categorical_crossentropy,                        500,                        0.5200327634811401,                        0.8315602540969849
0.8,                        2,                        48,                        <function relu at 0x000002435C2EA0E0>,                        <function sigmoid at 0x000002435C38DAB0>,                        adam,                        sparse_categorical_crossentropy,                        500,                        0.34716546535491943,                        0.8723404407501221
